,account,twitter_link,text,date,likes,comments
0,JoeBiden,https://twitter.com/JoeBiden/status/1746642116657176685#m,"As too many Americans know: Access to quality, affordable health care can mean the difference between life and death, and hope and fear.   Thatâ€™s why I encourage everyone to visit https://HealthCare.gov before January 16 to sign up for health coverage this year.","Jan 14, 2024 Â· 9:15 PM UTC",4781,1483
1,JoeBiden,https://twitter.com/JoeBiden/status/1746577967948415215#m,"I said weâ€™d invest in all of Americaâ€”and we are.   We have more to do, but the results are clear:   Over 14 million jobs, record economic growth, and the lowest inflation rate of any major economy in the world.","Jan 14, 2024 Â· 5:00 PM UTC",10125,4282
2,JoeBiden,https://twitter.com/JoeBiden/status/1746271148776575473#m,"In the wake of the Supreme Courtâ€™s decision on our student debt relief plan, we are continuing to use every tool at our disposal to deliver student debt relief to as many borrowers as possible as quickly as possible.  I wonâ€™t back down.","Jan 13, 2024 Â· 8:41 PM UTC",20509,9182
3,JoeBiden,https://twitter.com/JoeBiden/status/1746226922709737836#m,"Hey, big head.  If you order a sign from our campaign store, you could receive one signed by me.  Get yours today: joe.link/yardsign","Jan 13, 2024 Â· 5:45 PM UTC",12682,9564
4,JoeBiden,https://twitter.com/JoeBiden/status/1746200479766356289#m,"Every time someone starts a new small business, itâ€™s an act of hope and confidence in our economy. This week, we learned that Americans filed 16 million new business applications during the first three years of my administration.","Jan 13, 2024 Â· 4:00 PM UTC",11894,3643
5,JoeBiden,https://twitter.com/JoeBiden/status/1745960350913069437#m,Those pushing the Big Lie don't have respect for the 81 million people who voted for my presidency.  That's not democracy. Thatâ€™s not America.,"Jan 13, 2024 Â· 12:06 AM UTC",53497,33866
6,JoeBiden,https://twitter.com/JoeBiden/status/1745915576717832615#m,"Yesterdayâ€™s report shows that we ended 2023 with inflation down nearly two-thirds from its peak and core inflation at its lowest level since May 2021.   Despite what many forecasters predicted a year ago, inflation is down while growth and the job market have remained strong.","Jan 12, 2024 Â· 9:08 PM UTC",13379,5143
7,JoeBiden,https://twitter.com/JoeBiden/status/1745883379025801589#m,"Starting next month, borrowers enrolled in SAVE who took out less than $12,000 in loans and have been in repayment for 10 years will get their remaining student debt canceled immediately.  Itâ€™s part of our ongoing efforts to act quickly to give more borrowers breathing room.","Jan 12, 2024 Â· 7:00 PM UTC",9739,3683
8,JoeBiden,https://twitter.com/JoeBiden/status/1745838867507245556#m,"My predecessor tried to strip millions of people of their health care coverage, end Medicaid coverage for millions more, and return to the days when insurance companies had free reign to deny coverage based on pre-existing conditions and charge women more than men.   I wonâ€™t let it happen on my watch.","Jan 12, 2024 Â· 4:03 PM UTC",20830,7755
9,JoeBiden,https://twitter.com/JoeBiden/status/1745604093953941970#m,"When it comes to gun violence, we donâ€™t have to â€œget over it.â€   We have to stop it.","Jan 12, 2024 Â· 12:30 AM UTC",33767,11630
10,JoeBiden,https://twitter.com/JoeBiden/status/1745551424505663761#m,"The Affordable Care Act is more popular than ever.  Thanks to our efforts, millions of Americans are saving hundreds or thousands of dollars each year on health insurance premiums, and most people who shop for coverage at https://HealthCare.gov can find a plan for $10 a month or less.","Jan 11, 2024 Â· 9:01 PM UTC",8770,3027
11,JoeBiden,https://twitter.com/JoeBiden/status/1745508403844157619#m,"This week, we hit a major milestone in lowering costs and ensuring all Americans have access to quality, affordable health care: a record-breaking 20 million Americans have enrolled in health care coverage through the Affordable Care Act marketplaces.","Jan 11, 2024 Â· 6:10 PM UTC",11351,3345
12,JoeBiden,https://twitter.com/JoeBiden/status/1745470711148261673#m,They showed me the clip of Trump saying he wanted the economy to crash so he could gain politically. Says he doesnâ€™t want to be Hoover.   Here's the thing: He already is. Heâ€™s the first president since Hoover to lose jobs while in office. Some record.,"Jan 11, 2024 Â· 3:40 PM UTC",62452,14628
13,JoeBiden,https://twitter.com/JoeBiden/status/1745290159304622336#m,Just like he said: he did it.,"Jan 11, 2024 Â· 3:42 AM UTC",68360,10837
14,JoeBiden,https://twitter.com/JoeBiden/status/1745214205676949814#m,"Trump exhausted every legal avenue available to him to overturn the election, but the legal path just took him back to the truth: that I won the electionâ€”and he lost.","Jan 10, 2024 Â· 10:41 PM UTC",57163,25987
15,JoeBiden,https://twitter.com/JoeBiden/status/1745177453734051976#m,"After a historic movement for justice in the summer of 2020, I signed the most significant police reform executive order in history.   Now, Congress has to step up and make it the law of the land.","Jan 10, 2024 Â· 8:15 PM UTC",7919,3015
16,JoeBiden,https://twitter.com/POTUS/status/1745108307742797876#m,"Folks, I have two big announcements.   A record-breaking 20 million Americans have enrolled in health care coverage through the ACA.   And you have until January 16 join them and get covered this season at https://HealthCare.gov.","Jan 10, 2024 Â· 3:40 PM UTC",16924,4901
17,JoeBiden,https://twitter.com/JoeBiden/status/1744826399431500124#m,Let me be clear for those who don't seem to know: Slavery was the cause of the Civil War.,"Jan 9, 2024 Â· 9:00 PM UTC",74088,20819
18,JoeBiden,https://twitter.com/JoeBiden/status/1744765499395694709#m,You canâ€™t be pro-insurrectionist and pro-American.,"Jan 9, 2024 Â· 4:58 PM UTC",26254,13760
19,JoeBiden,https://twitter.com/JoeBiden/status/1744500250214039626#m,"It was great to be back with my friends at Mother Emanuel Church in South Carolina.  Because of this congregation and the Black community of South Carolina, I stand here today as your president. Thatâ€™s a fact.","Jan 8, 2024 Â· 11:24 PM UTC",15187,3925
20,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1548293372430802944#m,"Women are not the property of their State, so they can travel between them for any reason they damn well please.","Jul 16, 2022 Â· 1:08 PM UTC",188657,3238
21,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1743623954001219620#m,"I agree! That's why @RepJasonCrow, @RepDanGoldman, and I introduced a resolution to honor @CapitolPolice, whose actions in the face of personal danger preserved our 220+ year tradition of democratic transitions of power, and permanently designate Jan. 6th as Democracy Day in ğŸ‡ºğŸ‡¸.","Jan 6, 2024 Â· 1:22 PM UTC",46,53
22,RepDeanPhillips,https://twitter.com/HuffPost/status/1743378271914410019#m,The Other Jan. 6 Tapes: Newly Obtained Videos Show Trauma Of Attack On House Democrats https://www.huffpost.com/entry/other-jan-6-tapes-show-trauma_n_65983871e4b0bfe5ff63172e?d_id=7146828&ncid_tag=tweetlnkushpmg00000067&utm_medium=Social&utm_source=Twitter&utm_campaign=us_main,"Jan 5, 2024 Â· 9:05 PM UTC",59,15
23,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1737515827954438574#m,"Americans are begging us to bring their health care costs down and outcomes up, so today, I'm cosponsoring #MedicareForAll. I thank @RepJayapal for her leadership and look forward to building a system that prioritizes people over profits. My statement: https://phillips.house.gov/news/documentsingle.aspx?DocumentID=1006","Dec 20, 2023 Â· 4:50 PM UTC",57,30
24,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1737515826784186523#m,"Listening to and learning from my constituents, community & colleagues taught me that America doesn't have a health care system. We have a sick care system, and it's time for an overhaul. #MedicareForAll isnâ€™t just the right decision, itâ€™s the pragmatic and financially sound one.","Dec 20, 2023 Â· 4:50 PM UTC",174,105
25,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1728119120091111814#m,Representing our nation's most civically engaged community in Congress has been the most joyful experience of my life.   Now itâ€™s time to pass the torch - with gratitude and optimism.   https://phillips.house.gov/news/documentsingle.aspx?DocumentID=1003,"Nov 24, 2023 Â· 6:31 PM UTC",150,220
26,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1725577180737057149#m,"The seventy-five year cycle of human bloodshed must end.  Itâ€™s time for a multi-national coalition to create conditions for Israel and Palestine to live side-by-side in mutual security, self-determination, and prosperity.  Please read my statement on the crisis and path forward:","Nov 17, 2023 Â· 6:10 PM UTC",170,108
27,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1720183318807712169#m,"I'm disgusted that Speaker Johnson's first move as Speaker is to play politics with Israel - offsetting desperately needed assistance with funds meant to hold tax evaders accountable. This effort raises the deficit, undermines U.S. leadership, & emboldens Iran. No more games.","Nov 2, 2023 Â· 8:57 PM UTC",324,225
28,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1720145554166943777#m,"The censure was an irresponsible, shameful, and dangerous political stunt and Iâ€™m glad to see Democrats and Republicans joined hands to put an end to this damaging accusation. (3/3)","Nov 2, 2023 Â· 6:27 PM UTC",145,15
29,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1720145552900243960#m,"The censure resolution was introduced by a Member of Congress who has a documented history of spewing hate speech, including antisemitic tropes, and *continues* to sympathize with January 6th insurrectionists. (2/3)","Nov 2, 2023 Â· 6:27 PM UTC",119,17
30,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1720145551285473411#m,.@RepRashida and I have a remarkable friendship. We honor our different lived experiences. We have cried together. We respect one another. And we have fundamental policy differences. (1/3),"Nov 2, 2023 Â· 6:27 PM UTC",183,65
31,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1719838441402225014#m,My heartfelt condolences go out to the family and friends impacted by this violence. (2/2) https://www.cnn.com/2023/10/31/world/palestinian-american-family-relatives-killed-gaza/index.html,"Nov 1, 2023 Â· 10:06 PM UTC",37,2
32,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1719838440009662585#m,I am devastated to learn about the members of our community whose family was killed during the ongoing violence between Israel and Hamas in Gaza. Israel must take every precaution to limit civilian harm throughout this operation to defend itself against terrorism. (1/2),"Nov 1, 2023 Â· 10:06 PM UTC",89,42
33,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1717515058375250383#m,"Heartbroken by the massive loss of life in Lewiston, and disgusted that the greatest nation in the world remains unwilling to do anything about it. Solutions exist across the political spectrum, we just need the courage. And we need it now.","Oct 26, 2023 Â· 12:14 PM UTC",494,503
34,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1716787827713732972#m,"The dysfunction in the House is a national and global security issue.  I would sit-out the Speaker vote if Tom Emmer will fund our government at negotiated levels, bring Ukraine and Israel aid bills to the floor, and commit to rules changes to make Congress work for the people.ğŸ‡ºğŸ‡¸","Oct 24, 2023 Â· 12:04 PM UTC",780,544
35,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1716447181089947665#m,"Empty Shabbat seats for the 199 civilian hostages being held by Hamas in Gaza. The loss of Israeli & Palestinian lives over the years is a stain on all humanity, the threats against the US Jewish and Muslim communities are disgusting and un-American, and we must unify for peace.","Oct 23, 2023 Â· 1:31 PM UTC",318,77
36,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1716130912977490224#m,"It would be great to have a Minnesotan serve as Speaker of the House. If @GOPMajorityWhip Tom Emmer becomes the GOP nominee, I invite him to work with Democrats on a bipartisan path to end the nonsense and reform the House so it starts working for people. Itâ€™s time. ğŸ¤","Oct 22, 2023 Â· 4:34 PM UTC",509,313
37,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1715427125635780661#m,"Patriotism means protecting your fellow Americans, not threatening them. From sickening attacks and threats to my Muslim colleagues, Jewish colleagues, and even colleagues across the aisle who arenâ€™t voting for Jim Jordan, stop this nonsense and be real patriots. ğŸ‡ºğŸ‡¸","Oct 20, 2023 Â· 5:57 PM UTC",264,94
38,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1715200266163683681#m,"President Biden issued an outstanding speech this evening, making a strong case for why we must support Ukraine, Israel, and all who seek self-determination, security, and peace. Thatâ€™s what America does.","Oct 20, 2023 Â· 2:56 AM UTC",464,248
39,RepDeanPhillips,https://twitter.com/RepDeanPhillips/status/1714752501235212607#m,"UN constraints on Iran's ballistic missile program are expiring today. In light of the regimeâ€™s continued malign activity, the United States and our allies must counter Iranâ€™s missile & UAV programs by strictly enforcing sanctions, and Congress must pass the Fight CRIME Act now.","Oct 18, 2023 Â· 9:17 PM UTC",52,27
40,marwilliamson,https://twitter.com/marwilliamson/status/1746394797651145022#m,With all due respect @SenSanders there is a candidate doing exactly what you say needs to be done. https://www.theguardian.com/us-news/2024/jan/13/sanders-warns-biden-working-class-voters-presidential-election,"Jan 14, 2024 Â· 4:52 AM UTC",737,68
41,marwilliamson,https://twitter.com/marwilliamson/status/1746609814753497274#m,These border agents apparently never heard of the Nuremberg trials. The fact that a superior told you you could not save the lives of a drowning mother and her two children is not an excuse.,"Jan 14, 2024 Â· 7:06 PM UTC",224,32
42,marwilliamson,https://twitter.com/marwilliamson/status/1746573365517648335#m,Itâ€™s not enough to say â€œThis conversation is over.â€ We need  the military support to be over. #CeasefireNOW,"Jan 14, 2024 Â· 4:41 PM UTC",232,19
43,marwilliamson,https://twitter.com/marwilliamson/status/1746548699658916318#m,Marianne2024.com,"Jan 14, 2024 Â· 3:03 PM UTC",57,2
44,marwilliamson,https://twitter.com/marwilliamson/status/1746548451381322034#m,Number 7 of my 21st Century Economic Bill of Rights is Baby Bonds. #Marianne2024 #2024election,"Jan 14, 2024 Â· 3:02 PM UTC",143,15
45,marwilliamson,https://twitter.com/marwilliamson/status/1746530109501174219#m,For Democrats to nominate Biden is to walk the path of disaster in 2024. We will not win by offering people more of what they had in the past. We will win by offering people the hope of a much better future. #WilliamsonForTheWin 4/4,"Jan 14, 2024 Â· 1:50 PM UTC",93,9
46,marwilliamson,https://twitter.com/marwilliamson/status/1746530107911548936#m,There is a political earthquake brewing in America and it does not bode well for Biden. With RFK in the race we shouldn't be so sure Biden would even come in second. 3/4,"Jan 14, 2024 Â· 1:50 PM UTC",79,8
47,marwilliamson,https://twitter.com/marwilliamson/status/1746530106112164347#m,Their denial has reached crisis proportions. Acquiescence to that concocted narrative is not practical; it is delusional. 2/4,"Jan 14, 2024 Â· 1:50 PM UTC",62,2
48,marwilliamson,https://twitter.com/marwilliamson/status/1746530086545662010#m,Many traditional Democrats - aided and abetted by progressive politicians and non-profits who in their hearts know better - support Biden on the basis of the increasingly absurd proposition that he is the only one who can beat Trump. 1/4,"Jan 14, 2024 Â· 1:49 PM UTC",216,52
49,marwilliamson,https://twitter.com/marwilliamson/status/1746508336357310850#m,I visited this area of Eagle Pass about a month ago. I saw the buoys and learned how people drown from them. I saw a hand made monument erected to the 1500 people who died in the Rio Grande last year trying to get across.        May God forgive us. #ImpeachGregAbbott,"Jan 14, 2024 Â· 12:23 PM UTC",207,48
50,marwilliamson,https://twitter.com/marwilliamson/status/1746395788446470289#m,I agree. Which is why I have one: https://marianne2024.com/economic-bill-of-rights/,"Jan 14, 2024 Â· 4:56 AM UTC",305,26
51,marwilliamson,https://twitter.com/marwilliamson/status/1746331159682802061#m,"Join me Monday 1/15 at Rebel House in Newington, NH.Â   More information at Events.Marianne2024.com","Jan 14, 2024 Â· 12:39 AM UTC",78,4
52,marwilliamson,https://twitter.com/marwilliamson/status/1746312125243424981#m,Full Climate Action video: https://youtu.be/37bPnQFTnFk?si=sBEY8UEk2JGhgm0P,"Jan 13, 2024 Â· 11:23 PM UTC",26,1
53,marwilliamson,https://twitter.com/marwilliamson/status/1746312123368493095#m,#ClimateAction,"Jan 13, 2024 Â· 11:23 PM UTC",105,11
54,marwilliamson,https://twitter.com/marwilliamson/status/1746249199065133134#m,#2024election @deanbphillips @cenkuygur,"Jan 13, 2024 Â· 7:13 PM UTC",208,20
55,marwilliamson,https://twitter.com/marwilliamson/status/1746237909429084166#m,Full Interview: https://www.youtube.com/live/Iovp4A9bZSY?si=5i0Us9Z-c1SI-gQX,"Jan 13, 2024 Â· 6:28 PM UTC",25,1
56,marwilliamson,https://twitter.com/marwilliamson/status/1746237907201880306#m,#Marianne2024,"Jan 13, 2024 Â· 6:28 PM UTC",92,2
57,marwilliamson,https://twitter.com/marwilliamson/status/1746229907112259602#m,"Iâ€™m looking forward to speaking at the Red River Theater in Concord, NH on Sunday, January 14.  More info at Events.Marianne2024.com.","Jan 13, 2024 Â· 5:57 PM UTC",69,2
58,marwilliamson,https://twitter.com/marwilliamson/status/1746227537045303741#m,"Join me in Concord, Forest Lake, Littleton and Center Sandwich, NH on Sunday, January 14.  More info at Events.Marianne2024.com.","Jan 13, 2024 Â· 5:47 PM UTC",63,7
59,marwilliamson,https://twitter.com/marwilliamson/status/1746205411236065639#m,FULL FORUM: https://youtu.be/lZwoy5HXzsU?si=eaeJCTc4Q8ksr711,"Jan 13, 2024 Â· 4:19 PM UTC",57,9
60,cenkuygur,https://twitter.com/cenkuygur/status/1746570728596721776#m,"So, the Democratic Party is saying theyâ€™re ok with losing. Thatâ€™s amazing. Theyâ€™d rather lose to Trump than challenge someone in Democratic leadership. Thatâ€™s pathetic. Even die hard Democrats understand that there is no coming back from 33% approval rating in an election year.","Jan 14, 2024 Â· 4:31 PM UTC",267,63
61,cenkuygur,https://twitter.com/cenkuygur/status/1746570726830932419#m,I canâ€™t believe Joe Biden is still running. No one believes he can win at this point. Heâ€™s 19 points lower than in 2020 when he barely won the electoral college. Youâ€™re detached from reality if you think heâ€™s going to pull off the biggest comeback in American political history.,"Jan 14, 2024 Â· 4:31 PM UTC",1944,564
62,cenkuygur,https://twitter.com/davidsirota/status/1746181436758000099#m,"pretty wild that a president can wake up one morning and decide on a whim to ignore Congress and start World War III, but the minimum wage allegedly canâ€™t be increased because of a parliamentarian","Jan 13, 2024 Â· 2:44 PM UTC",7954,119
63,cenkuygur,https://twitter.com/cenkuygur/status/1746291688656834761#m,Biden Primary Challengers Criticize Attempts To Keep Trump off the Ballot: â€˜We Should Support Democracyâ€™ https://www.mediaite.com/tv/bidens-democratic-primary-challengers-criticize-attempts-to-keep-trump-off-the-ballot-we-should-support-democracy/,"Jan 13, 2024 Â· 10:02 PM UTC",285,115
64,cenkuygur,https://twitter.com/cenkuygur/status/1745879271145402830#m,"You have to check out the debate on @NewsNation tonight at 9pm ET. First Democratic presidential primary debate, moderated by @danabrams. Some fiery moments! Great discussion between myself, @marwilliamson and @RepDeanPhillips. You actually have a choice in this primary!","Jan 12, 2024 Â· 6:43 PM UTC",392,135
65,cenkuygur,https://twitter.com/cenkuygur/status/1745523888245690692#m,"The person fighting my civil rights the most in the country is @harrisonjaime, which is really disappointing. I would fight for his civil rights, but not only will he not fight for mine, he is the main person fighting AGAINST my rights & rights of 25 million naturalized citizens.","Jan 11, 2024 Â· 7:11 PM UTC",269,189
66,cenkuygur,https://twitter.com/cenkuygur/status/1745193239278231945#m,"They also encouraged me, and others they didnâ€™t approve of in their smoke-filled rooms, to run as third party candidates in general election. Worldâ€™s worst political strategy. Maybe a primary can help you find a strong candidate you wouldnâ€™t have to ban everyone else to protect.","Jan 10, 2024 Â· 9:17 PM UTC",90,17
67,cenkuygur,https://twitter.com/cenkuygur/status/1745193236962877644#m,All of this is verifiable. Youâ€™ll be able to see it when the transcript is released. They said they had a right to discriminate against me and that they wanted to exercise that right! Even before finding out how the court is going to rule on the constitutional issue!,"Jan 10, 2024 Â· 9:17 PM UTC",79,13
