,account,twitter_link,text,date,likes,comments
68,cenkuygur,https://twitter.com/cenkuygur/status/1745193220231885257#m,South Carolina Democratic Party said in ballot hearing today that they make decisions in â€œsmoke-filled roomsâ€ and that they didnâ€™t want to put me on the ballot because they wanted to avoid the controversy about me fighting for my rights. They preferred to preemptively ban me.,"Jan 10, 2024 Â· 9:17 PM UTC",318,121
69,cenkuygur,https://twitter.com/cenkuygur/status/1745188331313324071#m,This is how you pursue a civil rights case! Our petition to be on the ballot in South Carolina was denied. But the judge said repeatedly that our case was very compelling. Weâ€™re appealing to the circuit court. Weâ€™re going to keep fighting for equality for naturalized citizens.,"Jan 10, 2024 Â· 8:58 PM UTC",258,52
70,cenkuygur,https://twitter.com/cenkuygur/status/1745178205672112553#m,"Great conversation. Worth checking out. We talked about Israelâ€™s culpability, how to settle the war, whoâ€™s hurt politically the most by Epstein and how I can accomplish my goals in the presidential race.","Jan 10, 2024 Â· 8:18 PM UTC",161,72
71,cenkuygur,https://twitter.com/cenkuygur/status/1745059518591938917#m,Cenk Uygur Fights the Natural-Born Citizen Restriction https://prospect.org/politics/2024-01-10-cenk-uygur-natural-born-citizen-restriction/,"Jan 10, 2024 Â· 12:26 PM UTC",489,162
72,cenkuygur,https://twitter.com/cenkuygur/status/1745058018553721277#m,â€˜Near 100 per centâ€™: Cenk Uygur predicting Trump to beat Biden in US election | Sky News Australia https://www.skynews.com.au/opinion/piers-morgan/near-100-per-cent-cenk-uygur-predicting-trump-to-beat-biden-in-us-election/video/276f5d7d1611cc876a584f2b97e82c48,"Jan 10, 2024 Â· 12:20 PM UTC",621,217
73,cenkuygur,https://twitter.com/cenkuygur/status/1744847163148943558#m,Youâ€™ve really got to watch the rest of this interview when it comes out because there is a real way to end this war in Gaza where everyone wins (after weâ€™ve already suffered the most atrocious losses on both sides) and gets to peace for Israel and the Palestinians.,"Jan 9, 2024 Â· 10:22 PM UTC",570,105
74,cenkuygur,https://twitter.com/PiersUncensored/status/1744839247432143267#m,"Cenk Uygur tells Piers Morgan he's running for President to push Joe Biden out of the race.  ""He would have to pull off literally the greatest political comeback in American history... there's no way he can do it.""  @piersmorgan | @cenkuygur | #PMU","Jan 9, 2024 Â· 9:51 PM UTC",195,110
75,cenkuygur,https://twitter.com/cenkuygur/status/1744756194986889279#m,The minute you have a Democratic candidate that talks openly and honestly talks about corruption is the minute Democrats sweep elections. But that candidate has to get past current Democratic leadership and mainstream media first.,"Jan 9, 2024 Â· 4:21 PM UTC",108,26
76,cenkuygur,https://twitter.com/cenkuygur/status/1744755773014671804#m,"Republicans are the party of the rich. Democrats canâ€™t beat them without talking about corruption. Campaign contributions are what drives corruption and servitude. Democrats take just as many campaign contributions, so they never talk about corruption. And thatâ€™s why they lose.","Jan 9, 2024 Â· 4:19 PM UTC",435,171
77,cenkuygur,https://twitter.com/cenkuygur/status/1744752613512606023#m,The fact that they canâ€™t see this obvious and overwhelming hypocrisy says more about humanity than it does about Republicans. Way too many of us get into our bubbles and then shut off our minds to any alternatives or facts.,"Jan 9, 2024 Â· 4:06 PM UTC",75,9
78,cenkuygur,https://twitter.com/cenkuygur/status/1744752092840161616#m,"Take almost anything Trump says and tell Republicans Biden said it and theyâ€™d scream from the rooftops that heâ€™s lost it, heâ€™s senile, heâ€™s a traitor, etc. Imagine if Biden said Lincoln blew it and heâ€™d have done better. Or Biden hoped US economy crashed in 2020 so he could win.","Jan 9, 2024 Â· 4:04 PM UTC",289,71
79,cenkuygur,https://twitter.com/NewsNation/status/1744526550635000112#m,"NewsNation will host a Democratic Presidential Forum with @RepDeanPhillips, @marwilliamson and @cenkuygur on Friday, January 12, at 9p/8C. Submit your questions here: https://trib.al/IvTkxG3","Jan 9, 2024 Â· 1:08 AM UTC",170,30
80,NikkiHaley,https://twitter.com/NikkiHaley/status/1736764762053104089#m,I'll just say it: Joe Biden is old. It's time for a new generational conservative leader.   It's time to leave the chaos and drama of the past behind.,"Dec 18, 2023 Â· 3:06 PM UTC",5806,8388
81,NikkiHaley,https://twitter.com/NikkiHaley/status/1746674161202651241#m,Itâ€™s clear that Ames is ready to help us build a STRONG and PROUD America! Thank you all for coming out today. A special shoutout to Sen. @JoniErnst for pumping up the crowd! ğŸ¦…ğŸ‡ºğŸ‡¸,"Jan 14, 2024 Â· 11:22 PM UTC",218,79
82,NikkiHaley,https://twitter.com/Nalin_Haley/status/1746614244223713446#m,Weather app says it feels like -42 but weâ€™re still out here door knocking for @NikkiHaley @TeamHaley ğŸ‡ºğŸ‡¸,"Jan 14, 2024 Â· 7:24 PM UTC",1020,113
83,NikkiHaley,https://twitter.com/abcnewsnick/status/1746643281675505668#m,"NOW: Nikki Haley is addressing a packed house in Ames, IA after weather forced her to cancel an earlier event in Dubuque today:   â€œThis is truly cold. But we're gonna keep on going anywhere and everywhere. We're gonna go all the way until the last hourâ€¦â€ she told the crowd.","Jan 14, 2024 Â· 9:19 PM UTC",223,47
84,NikkiHaley,https://twitter.com/ebonyjdavis/status/1746640951534071882#m,1 day until the Iowa caucuses!  Nikki Haley makes a campaign stop at Jethroâ€™s BBQ in Ames to speak to voters @NikkiHaley,"Jan 14, 2024 Â· 9:10 PM UTC",126,37
85,NikkiHaley,https://twitter.com/steinhauserNH1/status/1746640670981243152#m,"2024 Watch: â¦@FoxNewsâ© covers #GOP presidential candidate @NikkiHaley as the former UN ambassador and former South Carolina governor speaks to supporters at Jethroâ€™s BBQ in Ames, on the eve of the Iowa caucuses #2024election #iacaucus #FoxNews","Jan 14, 2024 Â· 9:09 PM UTC",90,14
86,NikkiHaley,https://twitter.com/jacksonrichman/status/1746639961602896082#m,Standing ovation for @NikkiHaley in Ames one day ahead of the Iowa Caucus,"Jan 14, 2024 Â· 9:06 PM UTC",163,56
87,NikkiHaley,https://twitter.com/sarahmccammon/status/1746639016999428447#m,"@SenJoniErnst opens @NikkiHaley rally in Ames, referring to Haley as a â€œdear friendâ€ who has shown â€œintestinal fortitudeâ€ through her foreign policy experience. (Ernst says women can have it, too.)","Jan 14, 2024 Â· 9:02 PM UTC",116,16
88,NikkiHaley,https://twitter.com/jacksonrichman/status/1746636225207775729#m,"Packed house in Ames, Iowa for @NikkiHaley, one day before the Iowa Caucus","Jan 14, 2024 Â· 8:51 PM UTC",133,58
89,NikkiHaley,https://twitter.com/PatJGarrett/status/1746638591361437843#m,Itâ€™s a PACKED house in Ames because @NikkiHaley is surging!!! Btw @joniernst doing a great job warming up the crowd.,"Jan 14, 2024 Â· 9:01 PM UTC",228,61
90,NikkiHaley,https://twitter.com/NikkiHaley/status/1746628630619283456#m,Michael and his military brothers and sisters are willing to sacrifice their lives and their families for our freedom. We have to be willing to fight for America here at home. Weâ€™ve got a country to save! ğŸ‡ºğŸ‡¸,"Jan 14, 2024 Â· 8:21 PM UTC",563,229
91,NikkiHaley,https://twitter.com/NikkiHaley/status/1746622752100937841#m,Heartbreaking news out of Perry this morning. Principal Marburger was a hero who dedicated himself to setting his students up for success and ultimately gave his life to protect them. Rest in peace.  https://www.kcci.com/article/perry-school-shooting-principal-dan-marburger-dies-iowa/46381110,"Jan 14, 2024 Â· 7:58 PM UTC",387,45
92,NikkiHaley,https://twitter.com/NikkiHaley/status/1746572083809706241#m,"For 11 months, weâ€™ve built connections with Iowans & heard what keeps them up at night. Itâ€™s time for a new generational conservative leader who will be honest with Americans & deliver results.  Tomorrow, Iowans head to the caucuses. Letâ€™s go!  My interview with @ShannonBream:","Jan 14, 2024 Â· 4:36 PM UTC",970,350
93,NikkiHaley,https://twitter.com/NikkiHaley/status/1746566343413887201#m,"Republicans need to start winning again. I will stomp all over Joe Biden in the general election. That's a mandate for securing our border, stopping the spending, and saving our country! https://www.cbsnews.com/news/nikki-haley-fares-best-against-biden-2024-presidential-election-poll/","Jan 14, 2024 Â· 4:14 PM UTC",2160,1160
94,NikkiHaley,https://twitter.com/AustinHarrisIA/status/1746553867393753162#m,"It was a pleasure joining @NEWSMAXâ€™s @Glasgow_Jon this morning to discuss the momentum @NikkiHaley is feeling on the ground in Iowa!  1 more day, Iowa!","Jan 14, 2024 Â· 3:24 PM UTC",134,49
95,NikkiHaley,https://twitter.com/NikkiHaley/status/1746562055270801834#m,Weâ€™re going to run through the tape and keep working to earn every vote until the last possible second!,"Jan 14, 2024 Â· 3:56 PM UTC",1153,266
96,NikkiHaley,https://twitter.com/NikkiHaley/status/1746534782874386564#m,"This is what I mean when I say Iowans are built differently! Iowa, youâ€™ve got a job to do tomorrow. Bring your ID, wear layers, and letâ€™s do this!","Jan 14, 2024 Â· 2:08 PM UTC",794,244
97,NikkiHaley,https://twitter.com/ChrisSununu/status/1746360737939833056#m,"Canâ€™t stop wonâ€™t stop. Spent the rainy morning knocking doors for @NikkiHaley in Windham today! Letâ€™s make history, New Hampshire!","Jan 14, 2024 Â· 2:37 AM UTC",622,331
98,NikkiHaley,https://twitter.com/NikkiHaley/status/1746371613702991963#m,ğŸ“Cedar Falls ğŸ“Iowa City ğŸ“Davenport  Ending on a high note in Davenport tonight! The momentum is real and weâ€™re ready for MONDAY NIGHT. #IowaCaucus #BRINGIT,"Jan 14, 2024 Â· 3:20 AM UTC",689,190
99,NikkiHaley,https://twitter.com/NikkiHaley/status/1746364899066888343#m,"The #1 thing Iâ€™ve heard from voters is that theyâ€™re worried about their kids and their grandkids, and theyâ€™re ready for a new generation of conservative leadership. No one wants a rematch between the names of the past.","Jan 14, 2024 Â· 2:53 AM UTC",2236,1004
100,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746360780436427244#m,"Yes, I saw President Trumpâ€™s Truth Social post. Itâ€™s an unfortunate move by his campaign advisors, I donâ€™t think friendly fire is helpful. Donald Trump was the greatest President of the 21st century, and Iâ€™m not going to criticize him in response to this late attack.  Iâ€™ve met tens of thousands of Iowans across 390+ events here, and they are deeply worried - and so am I - that this â€œsystemâ€ wonâ€™t allow Donald J. Trump anywhere near the White House again. It seems they will stop at *nothing* to keep him away from power.  Iâ€™m worried for Trump. Iâ€™m worried for our country. Iâ€™ve stood up against the persecutions against Trump, and Iâ€™ve defended him at every step. I showed up at the Miami courthouse in solidarity following his first federal indictment. I filed a FOIA demand to the Biden DOJ. I submitted an amicus brief this week with the U.S. Supreme Court calling on them to overturn Coloradoâ€™s ruling. I pledged to remove myself from Maineâ€™s & Coloradoâ€™s primary ballots if they remove Trump, calling on DeSantis and Haley to do the same.  But we have to open our eyes. Last time it was a man-made pandemic & Big Tech election interference. Now, the same billionaires funding the lawsuits against Trump are the ones trying to prop up Nikki Haley. The same MSM blasting Trump is lavishing praise on Nikki. They want to narrow this to a two-horse race between Trump & Haley, eliminate Trump (one way or other), & trot their puppet into the White House.  We canâ€™t fall for that trap. 1 year from now, we wonâ€™t look back and say we were shocked that it happened. Weâ€™ll kick ourselves for not stopping it.  Our movement must live on. America-First didnâ€™t start in 2016. It started in 1776. We owe it to our Founding Fathers to do the right thing for our country. I want to save Trump & to save this country. Letâ€™s do it together. You wonâ€™t hear any friendly fire from me.","Jan 14, 2024 Â· 2:37 AM UTC",109758,15797
101,VivekGRamaswamy,https://twitter.com/stillgray/status/1746316058561249636#m,Vivek Ramaswamy is the ONLY presidential candidate to speak up on Gonzalo Lira. Say his name.,"Jan 13, 2024 Â· 11:39 PM UTC",2841,114
102,VivekGRamaswamy,https://twitter.com/elonmusk/status/1746411802190115173#m,My guess is that Vivek will far exceed the polls when the votes are counted,"Jan 14, 2024 Â· 5:59 AM UTC",4085,265
103,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746681035381670059#m,- Russia collusion - The Hunter Biden laptop story - Charlottesville - Bubba Wallace - Jussie Smollett - Covington Catholic Kids - Gretchen Whitmer kidnapping plot - COVID Lab leak was a â€œconspiracy theoryâ€ - Steele dossier - Donâ€™t Say Gay was in the bill - Migrant â€œkids In cagesâ€ - GA election integrity was the new â€œJim Crowâ€ - Duke lacrosse kids - Zelensky is a paragon of democracy - Jan 6 - â€œPeacefulâ€ BLM riots - Ivermectin is a horse dewormer - Trump used teargas to clear a crowd for a bible photo  The MSM spits in the face of *the people* every single day with ad nauseam and flagrant lies. And you think the 2024 election is any different? Open your eyes & see the trap theyâ€™re walking us into right now.,"Jan 14, 2024 Â· 11:49 PM UTC",3759,348
104,VivekGRamaswamy,https://twitter.com/TheChiefNerd/status/1746598083406729588#m,Face the Nation was a Nikki Haley love fest this morning - nearly half their posts were about her. Vivek might be onto somethingâ€¦  @VivekGRamaswamy @RandPaul,"Jan 14, 2024 Â· 6:20 PM UTC",1028,108
105,VivekGRamaswamy,https://twitter.com/bennyjohnson/status/1746662574484009088#m,"ğŸš¨BACK IN IOWA  Catch me on the campaign trail with @VivekGRamaswamy:  TONIGHT:  ğŸ“5:30 p.m. Scott County, Machine Shed 7250 Northwest Blvd., Davenport, IA 52806  ğŸ“8:00 p.m. Dubuque County ""Commit to Caucus"" Rally, 7 Hills Event Center, 1098 Jackson St., Dubuque, IA 52001  TOMORROW:  ğŸ“8:00 a.m. Polk County, IA Town Hall Machine Shed, 11151 Hickman Road, Urbandale, IA 50322  ğŸ“10:30 a.m.  Black Hawk County, IA â€œCommit to Caucusâ€ Rally Elkâ€™s Club, 407 E. Park Avenue, Waterloo, IA 50703  ğŸ“1:00 p.m.  Linn County, IA â€œCommit to Caucusâ€ Rally, Lions Bridge Brewing Company, 59 16th Avenue SW, Cedar Rapids, IA 52404  ğŸ“7:00 p.m.  Vivek 2024 â€œRaucus Caucusâ€ Night Party, The Surety Hotel, 206 6th Avenue, Des Moines, IA 50309","Jan 14, 2024 Â· 10:36 PM UTC",1183,740
106,VivekGRamaswamy,https://twitter.com/TRHLofficial/status/1746609305053229490#m,Check out IRL tomorrow night starting at 9pm for Vivek and I!,"Jan 14, 2024 Â· 7:04 PM UTC",3589,188
107,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746661631327699047#m,TONIGHT at 5 PM CT/6 PM ET Instagram Live with @jakepaul ğŸ¥ŠğŸ‡ºğŸ‡¸#VivekRaucousCaucus,"Jan 14, 2024 Â· 10:32 PM UTC",3035,372
108,VivekGRamaswamy,https://twitter.com/BuenoForMiami/status/1746656346726879464#m,"After much thought and consideration, I think Iâ€™m finally decided what Iâ€™m going to do for the 2024 election.   As an independent, my vote always goes to who I think represents me best, not a party, and not the â€œlessor of two evils.â€   4 years ago I volunteered for the Jo Jorgensen campaign because she best represented my views, but after the disastrous last few years, itâ€™s becoming more and more apparent that the Libertarian path is too far from making a real impact. I know and respect each of the main candidates running, and I wish the elections were fair and that America was ready to give them a shot.   Unfortunately, thatâ€™s not the case, and thereâ€™s a candidate in another party that has risen to the occasion for me.   I met this candidate a few months ago, and not only did I think he was sincere then, but he also made a promise to my friend to free her son on day 1. He then proceeded to make that same promise publicly when I asked him in a Q&A. I believed him then. I still believe him now.  (Free Ross!)  This week I saw him work around the clock, brave insane weather conditions, and answer everyoneâ€™s questions, even those who went to the event to call him out. He treats people with respect, is willing to go on all podcasts regardless of ideology, and heâ€™s willing to have real, meaningful conversations, plus heâ€™s young enough (plus has two very young kids) that I know that heâ€™s just as concerned about the future as I am. (Heâ€™s got skin in the game!)   I will be registering to vote as a Republican, and my vote has been secured by @VivekGRamaswamy.   Iâ€™m no longer on the fence, Iâ€™m going all in.   #Vivek2024","Jan 14, 2024 Â· 10:11 PM UTC",3141,218
109,VivekGRamaswamy,https://twitter.com/TeamVivek2024/status/1746643575780024538#m,"1. Single Day Voting 2. Make Election Day a National Holiday 3. Paper Ballots 4. Government-issued voter ID matched to the identification on file. 5. English as the only language used on ballots & in voting booths. ğŸ“Coralville, IA https://nitter.d420.de/i/broadcasts/1vAGRvmdDQqGl","Jan 14, 2024 Â· 9:20 PM UTC",1597,103
110,VivekGRamaswamy,https://twitter.com/yoalexrapz/status/1746636964038668471#m,I think Iâ€™m finally ready to say Vivek has earned my vote in the primary. Anyone else?,"Jan 14, 2024 Â· 8:54 PM UTC",4896,1098
111,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746637275671257186#m,Rigged.,"Jan 14, 2024 Â· 8:55 PM UTC",2841,323
112,VivekGRamaswamy,https://twitter.com/KeenanPeachy/status/1746617270355493324#m,"Full disclosure: I was invited to Iowa by Team Vivek, but  couldn't get away. He's got some major RW firepower on the ground there!  I voted for DJT 2x and love him like an uncle, but there is 1 guy who has *earned* a vote tomorrow.   Good luck, @VivekGRamaswamy!  cc @TriciaOhio","Jan 14, 2024 Â· 7:36 PM UTC",1314,106
113,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746617969776410684#m,Donâ€™t tread on me ğŸğŸ‡ºğŸ‡¸ https://nitter.d420.de/i/broadcasts/1ZkKzjoqePaKv,"Jan 14, 2024 Â· 7:39 PM UTC",2634,481
114,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746616114472161746#m,Talking about what sometimes feels like the elephant in the room at times: my Hindu faith. I speak about it openly & honestly.,"Jan 14, 2024 Â· 7:31 PM UTC",4469,441
115,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746616099511120214#m,Whatâ€™s even more interesting is the result.,"Jan 14, 2024 Â· 7:31 PM UTC",7232,520
116,VivekGRamaswamy,https://twitter.com/VivekGRamaswamy/status/1746614580409765958#m,"But, the polls!! ğŸ¤”","Jan 14, 2024 Â· 7:25 PM UTC",7196,367
117,VivekGRamaswamy,https://twitter.com/Cernovich/status/1746585849225969817#m,"DeSantis completely missed the moment on the indictments against Trump, and he even occasionally gave the cases legitimacy.   That showed me he has no idea what is going on.   I was disappointed.","Jan 14, 2024 Â· 5:31 PM UTC",3518,41
118,VivekGRamaswamy,https://twitter.com/CitizenFreePres/status/1746600759117181101#m,"Big crowd to see Vivek in Ames, Iowa today.","Jan 14, 2024 Â· 6:30 PM UTC",1271,80
119,VivekGRamaswamy,https://twitter.com/Lukewearechange/status/1746327968308154772#m,Hanging out with some random guy in a blizzard ğŸŒ¨ï¸,"Jan 14, 2024 Â· 12:26 AM UTC",13230,472
120,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746663378137796794#m,"As president, I will launch rehabilitation centers around the country where people struggling with addiction and drug violations can experience true community, stay out of jail + heal on many levels. Thank you to @JoePolish @GeniusNetwork for a great conversation. #Kennedy24","Jan 14, 2024 Â· 10:39 PM UTC",1155,121
121,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746594226488410579#m,Letâ€™s put our differences aside and unite to protect the natural world. Itâ€™s not only an invaluable economic resource â€” itâ€™s a portal to the divine and our potential as human beings. #Kennedy24,"Jan 14, 2024 Â· 6:04 PM UTC",3822,268
122,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746517757300994476#m,"Campaign Manager @AmaryllisFox speaks to the struggles facing American women today. Now more than ever, we need a president who prioritizes women. #Kennedy24","Jan 14, 2024 Â· 1:00 PM UTC",1552,469
123,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746314360819998850#m,Join me tomorrow in Atlanta. Help me get on the ballot in Georgia! RSVP here â¡ï¸ https://www.kennedy24.com/atlanta-voter-rally,"Jan 13, 2024 Â· 11:32 PM UTC",1700,134
124,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746295704467722668#m,Americans' Overall Impression of 2024 Presidential Candidates  https://news.gallup.com/poll/548138/american-presidential-candidates-2024-election-favorable-ratings.aspx,"Jan 13, 2024 Â· 10:18 PM UTC",505,60
125,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746276875930865745#m,"Send this to anyone who asks, â€œBut can he win?â€","Jan 13, 2024 Â· 9:03 PM UTC",18690,1226
126,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746217815043092735#m,.@EricBolling @NEWSMAX asks me what I think of President Bidenâ€™s recent statement that Congress needs to allocate more money to fix the border crisis. #Kennedy24,"Jan 13, 2024 Â· 5:09 PM UTC",2755,192
