,account,twitter_link,text,date,likes,comments
127,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1746174216905347550#m,.@BretWeinstein + @TuckerCarlson discuss how the assault on our freedoms has created a â€œdream teamâ€ of courageous rebels willing to speak out against oppression. #Kennedy24,"Jan 13, 2024 Â· 2:15 PM UTC",10557,396
128,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745944390609027143#m,This sounds familiar.,"Jan 12, 2024 Â· 11:02 PM UTC",4878,288
129,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745924752877719615#m,"Political categories are dissolving. Left/right, liberal/conservativeâ€¦ who knows what they mean anymore? Great article by Peter Savodnik offers some fellowship to the politically homeless.  https://www.thefp.com/p/the-great-scramble","Jan 12, 2024 Â· 9:44 PM UTC",1483,134
130,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745875543826780316#m,"David Stockman has become one of the nationâ€™s most steadfast and eloquent crusaders against the corrupt merger of state and corporate power. Read his new book, â€œTrump's War on Capitalism.â€  https://www.amazon.com/Trumps-War-Capitalism-David-Stockman/dp/1510779329","Jan 12, 2024 Â· 6:29 PM UTC",1010,233
131,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745845834342605130#m,"I represent victims of the toxic Norfolk Southern train wreck and am fighting on their behalf against the corrupt powers whose lack of oversight contributed to massive destruction. I believe the train derailment in East Palestine, Ohio was the result of corporate capture.","Jan 12, 2024 Â· 4:30 PM UTC",5409,188
132,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745819452598317126#m,"Join me in Atlanta this weekend. First on Saturday for a roundtable I'm hosting with Black women to discuss pressing issues impacting the Black community. Then on Sunday for a rally with supporters.  And, be sure to follow this new X account: @blacks4kennedy #Kennedy24","Jan 12, 2024 Â· 2:46 PM UTC",993,129
133,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745646997645017247#m,Spent the day in Florida talking about healing America with my old friend @TonyRobbins.,"Jan 12, 2024 Â· 3:20 AM UTC",10170,385
134,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745633447089959265#m,Two ways I'll fix the National Debt.,"Jan 12, 2024 Â· 2:27 AM UTC",2493,219
135,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745612900226539832#m,Join me tomorrow in Raleigh. Help me get on the ballot in North Carolina! RSVP here â¡ï¸ https://www.kennedy24.com/raleigh-voter-rally,"Jan 12, 2024 Â· 1:05 AM UTC",1429,120
136,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745586784786849924#m,"Every brand of automobile fails Mozillaâ€™s privacy test. By buying a new car, you â€œconsentâ€ to having data on your location, driving habits, medical information, conversations, even your sex life collected, shared, or sold.   https://foundation.mozilla.org/en/privacynotincluded/articles/its-official-cars-are-the-worst-product-category-we-have-ever-reviewed-for-privacy/","Jan 11, 2024 Â· 11:21 PM UTC",3375,237
137,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745522065581486148#m,"As president, I will launch rehabilitation centers around the country where people struggling with addiction and drug violations can experience true community, stay out of jail + heal on many levels. Thank you to @JoePolish @GeniusNetwork for a great conversation. #Kennedy24","Jan 11, 2024 Â· 7:04 PM UTC",3003,266
138,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745495530220753225#m,"If we cannot handle immigrants with compassion and humanity, then we should not let them in. I am in favor of immigration â€” lawful, orderly immigration at a level we can accommodate humanely. #Kennedy24","Jan 11, 2024 Â· 5:18 PM UTC",2334,112
139,RobertKennedyJr,https://twitter.com/RobertKennedyJr/status/1745495448930914387#m,Or we can house them in national parks. Soccer fields. Private homes. Or maybe we just shouldnâ€™t let them into the country in the first place.,"Jan 11, 2024 Â· 5:18 PM UTC",2004,94
140,DrJillStein,https://twitter.com/DrJillStein/status/1722641795568259561#m,The political system is broken. Over 60% of us now say the two-party establishment has failed us and we need a party that serves the people.  Iâ€™m running for President to offer a better choice for the people. Join us! https://www.jillstein2024.com/,"Nov 9, 2023 Â· 3:46 PM UTC",7894,8975
141,DrJillStein,https://twitter.com/DrJillStein/status/1746253625410625958#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening. It's time to make them listen.  Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 13, 2024 Â· 7:31 PM UTC",191,38
142,DrJillStein,https://twitter.com/DrJillStein/status/1746226571764007283#m,Iâ€™m at the March on Washington for Gaza because we have to do everything we can to stop this US-backed genocide.  Help make our voices for humanity heard by watching and sharing the #March4Gaza speakers livestream here! https://www.youtube.com/watch?v=MCNrimImrH0,"Jan 13, 2024 Â· 5:43 PM UTC",3435,188
143,DrJillStein,https://twitter.com/DrJillStein/status/1745534959329202519#m,The US is supporting genocide in Gaza and we must do everything humanly possible to stop it.  That's why I'll be at Saturday's historic March on Washington for Gaza.  Together we're an unstoppable force for humanity. Join us! #CeasefireNOW #EndGenocide https://www.jillstein2024.com/march4gaza,"Jan 11, 2024 Â· 7:55 PM UTC",2532,146
144,DrJillStein,https://twitter.com/DrJillStein/status/1745876518390075718#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening. It's time to make them listen.  Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 12, 2024 Â· 6:32 PM UTC",222,27
145,DrJillStein,https://twitter.com/DrJillStein/status/1745875935331520603#m,Let's be clear: Joe Biden does not have the authority to take us into war with Yemen without Congressional approval. A president should never take this nation to war without the informed consent of the American people.,"Jan 12, 2024 Â· 6:30 PM UTC",4894,212
146,DrJillStein,https://twitter.com/DrJillStein/status/1745863514483556571#m,Thank you to @KimIversenShow for always being a wonderful interviewer and for asking this pivotal question!,"Jan 12, 2024 Â· 5:41 PM UTC",76,4
147,DrJillStein,https://twitter.com/DrJillStein/status/1745863513212682683#m,Is it anti-semitic to criticize Israel?,"Jan 12, 2024 Â· 5:41 PM UTC",1123,116
148,DrJillStein,https://twitter.com/DrJillStein/status/1745666762320777480#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening. It's time to make them listen.  Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 12, 2024 Â· 4:39 AM UTC",696,159
149,DrJillStein,https://twitter.com/DrJillStein/status/1745665805465899326#m,Biden's bombing Yemen so Israel can keep bombing Gaza.  Enabling genocide is taking us to the brink of WWIII.  Vote the warmongers out before they get us all killed.,"Jan 12, 2024 Â· 4:35 AM UTC",45124,2497
150,DrJillStein,https://twitter.com/DrJillStein/status/1745576570108969343#m,"I'll be at Saturday's historic March on Washington for Gaza. Will you be there, too?","Jan 11, 2024 Â· 10:41 PM UTC",1138,260
151,DrJillStein,https://twitter.com/DrJillStein/status/1745552274515022046#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening. It's time to make them listen.  Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 11, 2024 Â· 9:04 PM UTC",138,11
152,DrJillStein,https://twitter.com/DrJillStein/status/1745551097446506651#m,"The International Court of Justice hearing on genocide in Gaza is a simple test for the world.  When faced with genocide on full display, will you act to stop it, or choose to be complicit?","Jan 11, 2024 Â· 8:59 PM UTC",2467,99
153,DrJillStein,https://twitter.com/DrJillStein/status/1745537438011846711#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening. It's time to make them listen.   Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 11, 2024 Â· 8:05 PM UTC",113,9
154,DrJillStein,https://twitter.com/DrJillStein/status/1745194299006881919#m,I'll be LIVE on Instagram tonight at 8pm ET / 5pmPT to talk about our campaign and take your questions. Hope to see you there! https://www.instagram.com/drjillstein/,"Jan 10, 2024 Â· 9:21 PM UTC",47,8
155,DrJillStein,https://twitter.com/DrJillStein/status/1745139095616033232#m,"A landslide majority of US voters want a ceasefire and an end to the genocidal war on Gaza, but the politicians aren't listening.  It's time to make them listen.  Sign and share the Pledge to Stop Genocide: abandon pro-genocide candidates! https://www.jillstein2024.com/pledgetostopgenocide","Jan 10, 2024 Â· 5:42 PM UTC",3887,244
156,DrJillStein,https://twitter.com/DrJillStein/status/1744781770967683126#m,Thank you @KimIversenShow for having me on your show!,"Jan 9, 2024 Â· 6:02 PM UTC",46,7
157,DrJillStein,https://twitter.com/DrJillStein/status/1744781769717785025#m,"Israel is the U.S.' ""unsinkable battleship.""","Jan 9, 2024 Â· 6:02 PM UTC",887,72
158,DrJillStein,https://twitter.com/DrJillStein/status/1744514136393019518#m,The Inflation Reduction Act is a #fossilfuels-first bill.,"Jan 9, 2024 Â· 12:19 AM UTC",335,32
159,DrJillStein,https://twitter.com/DrJillStein/status/1744449245795729660#m,I'll be LIVE on instagram this Wednesday at 8pmET/5pmPT. Join me! - @drjillstein,"Jan 8, 2024 Â· 8:01 PM UTC",336,25
160,CornelWest,https://twitter.com/CornelWest/status/1709944683500355884#m,People are hungry for change. They want good policies over partisan politics. We need to break the grip of the duopoly and give power to the people. I'm running as an Independent candidate for President of the United States to end the iron grip of the ruling class and ensure true democracy! Join usğŸ‘‰ğŸ¿Volunteer. Donate. Sign up. CornelWest2024.com #CornelWest2024,"Oct 5, 2023 Â· 2:52 PM UTC",11987,2427
161,CornelWest,https://twitter.com/CornelWest/status/1746608318733226373#m,I was deeply blessed to be with my dear brother the legendary @revjessejackso Jesse Jackson Sr. for his Emergency Summit for Gaza. Bro. Dwight Mckee - my grand teacher. Sis. Mehrsa and I had a great time together on the panel.  #Summit4Gaza #SavingLives #KeepHopeAlive #truthjusticelove #CornelWest2024,"Jan 14, 2024 Â· 7:00 PM UTC",1004,64
162,CornelWest,https://twitter.com/CornelWest/status/1746237257382506981#m,We are LIVE: https://inv.tux.pizza/live/tMzcubhHm2Y?si=qSMVB9uHTFCs_Hxn,"Jan 13, 2024 Â· 6:26 PM UTC",103,12
163,CornelWest,https://twitter.com/CornelWest/status/1746237191192285286#m,We are LIVE: https://inv.tux.pizza/live/tMzcubhHm2Y?si=qSMVB9uHTFCs_Hxn,"Jan 13, 2024 Â· 6:26 PM UTC",45,14
164,CornelWest,https://twitter.com/CornelWest/status/1746219479002939560#m,"Today marks a significant moment in our ongoing pursuit of truth and justice. At 1pm EST, our MARCH ON WASHINGTON D.C. FOR GAZA begins.  Tune into the livestream on YouTube: https://inv.tux.pizza/live/tMzcubhHm2Y?feature=share #truthjusticelove #March4Gaza #marchforgaza #CornelWest2024 #livestream #washingtondc","Jan 13, 2024 Â· 5:15 PM UTC",1412,121
165,CornelWest,https://twitter.com/CornelWest/status/1746211687085011068#m,"Portland, let's get fired up for @portugaltheman, Mic Crenshaw and other talented folks for a special evening in concert. This fundraiser will be a rallying cry for truth, justice and love, taking place Sunday, Jan. 21st, 5-8PM at The OLD CHURCH - 1422 SW 11th Ave. -- you don't want to miss this evening of music, community and love. Tickets will go quickly, so get yours TODAY: https://www.cornelwest2024.com/toc #CornelWest2024 #truthjusticelove #Portland #Oregon","Jan 13, 2024 Â· 4:44 PM UTC",243,20
166,CornelWest,https://twitter.com/CornelWest/status/1745914426702663756#m,"I canâ€™t think of a better place to commemorate MLK Day than Birmingham, and we know the best way to honor Martin and his dear wife Coretta is to continue the struggle through collective resistance and collective acts of selfless service that put and keep us on a path to truth, justice and love. The city, like Brother Martin, is a staple of the 1960s Civil Rights Movement. This Monday, I will be celebrating the work of Brother Martin and Coretta, who made this day possible at the People Over Party Rally - 3PM at Kelly Ingram Park in Birmingham, AL.  To register visit: cornelwest2024.com/mlk_rally #MLKDaySelflessService #TruthJusticeLove #CornelWest2024 #MLKDay #Birmingham","Jan 12, 2024 Â· 9:03 PM UTC",367,32
167,CornelWest,https://twitter.com/CornelWest/status/1745863295414710324#m,"By ordering  air strikes against the sovereign nation of Yemen, @POTUS has likely violated Article I of the Constitution and misused any Authorization to Use Military Force. The House of Representatives is the only governmental body with the power to declare and authorize war. This same president who claims to decry fascism is acting unilaterally and will dare to invoke the words of Brother Martin on Monday while he brings the world closer to World War 3. We must call it out and put an end to it before more precious lives are senselessly and needlessly lost. Make no mistake, these strikes were conducted by a previous and current empire because the Houthis successfully disrupted the flow of global capital via protest to show solidarity with Gaza. I call on the US House of Representatives to conduct an immediate investigation #TruthJusticeLove #CornelWest2024","Jan 12, 2024 Â· 5:40 PM UTC",4783,469
168,CornelWest,https://twitter.com/CornelWest/status/1745576043396595975#m,"My siblings of all colors, I humbly call on you to honor Brother Martinâ€™s legacy by joining us for our Love Warriors MLK Day of Selfless Service. For more info on how you can be in solidarity, visit: cornelwest2024.com/mlk_day_oâ€¦ #MLKDayofService #MLKDay2024 #truthjusticelove #LoveWarriors #CornelWest2024","Jan 11, 2024 Â· 10:38 PM UTC",378,29
169,CornelWest,https://twitter.com/CornelWest/status/1745551961070485849#m,"Today, on Rabbi Abraham Joshua Heschel's birthday, we commemorate his prophetic voice, undying courage, and unshakable tenderness. Amid the ongoing conflicts between Israel and Palestine, and throughout the world, we recognize that justice in these troubled regions requires anchoring our efforts in love. This potent force can resist the lure of indifference and kindle a fire of prophetic witness. By embodying Rabbi Heschel's fearless spirit and relentless pursuit of a world shaped by truth, love, and justice, we truly honor his legacy. #HeschelLegacy #PropheticWitness #TruthJusticeLove #CornelWest2024  ""Remembering the prophetic legacy of Abraham Joshua Heschel""  FULL ARTICLE via @JewishCurrents: https://jewishcurrents.org/the-radical-heschel","Jan 11, 2024 Â· 9:03 PM UTC",154,19
170,CornelWest,https://twitter.com/CornelWest/status/1745546467400364034#m,"As the warranted #ICJ process to hold the State of Israel to account for its brutal and genocidal crimes against the people of Gaza commences, I am reminded of the sage words of Brother Martin whose birthday we will celebrate next week. â€œI knew that I could never again raise my voice against the violence of the oppressed in the ghettos without having first spoken clearly to the greatest purveyor of violence in the world today -- my own government.â€ So we must be honest, the derelict #duopoly who is complicit with these crimes against humanity are also on trial, and itâ€™s our duty to hold them to account with our voices, with our participation in the streets, and, later this year, with our votes.  #TruthJusticeLove #CornelWest2024","Jan 11, 2024 Â· 8:41 PM UTC",1502,93
171,CornelWest,https://twitter.com/CornelWest/status/1745498940542181492#m,"I agree with my dear and brilliant sister @NinaTurner. Too many members of the Derelict #Duopoly will hand pick Brother Martin quotes, deodorize and sanitize them to serve themselves instead of in service to the people - especially poor and working class folk. Shame on these lawmakers adulterating the true legacy of the Radical MLK while being complicit in what he referred to as the Three Main Evils, Poverty, Racism, and Militarism. We will take back Brother Martin's legacy with the same fervor as we take the streets for #TruthJusticeLove. #CornelWest2024","Jan 11, 2024 Â· 5:32 PM UTC",688,41
172,CornelWest,https://twitter.com/CornelWest/status/1745233316620673038#m,"We will be on the ground in #SaltLakeCity on Wednesday, Jan. 17th from 6-8PM! Join us for a special evening of community, conversation and action, as we build momentum to get on the ballot in #Utah. 209 E 500 S, Salt Lake City, UT 84111 -- RSVP: https://www.cornelwest2024.com/utahmeetup #CornelWest2024 #TruthJusticeLove #OnTheMove","Jan 10, 2024 Â· 11:57 PM UTC",277,28
173,CornelWest,https://twitter.com/CornelWest/status/1745163499565908467#m,"In our fight for justice, let's never forget the balance between workers' control and civil liberties. My suspicion of government power, shaped by the shadows of surveillance and COINTELPRO, doesn't halt my commitment to personal freedom and individual rights. From a woman's autonomy over her body to the rights of our gay, lesbian, and trans siblings, these liberties are sacred. Our struggle connects the defense of individual freedoms with the dismantling of oppressive structures. #PersonalLiberty #WorkerJustice #CornelWest2024 #TruthJusticeLove","Jan 10, 2024 Â· 7:19 PM UTC",698,59
174,CornelWest,https://twitter.com/CornelWest/status/1745152785774162190#m,"I deeply enjoyed this rich conversation with my two fellow philosophers, brothers Frank and Agon! #CornelWest2024 #truthjusticelove","Jan 10, 2024 Â· 6:37 PM UTC",315,24
175,CornelWest,https://twitter.com/CornelWest/status/1745152375055397303#m,I once again was blessed to have a rich dialogue with brother Nick and sister Jen! I appreciate their questions and insights! @The_Red_Nation   WATCH: https://inv.tux.pizza/watch?v=bOAnpRK6Clo #CornelWest2024 #truthjusticelove,"Jan 10, 2024 Â· 6:35 PM UTC",127,3
176,CornelWest,https://twitter.com/CornelWest/status/1744902672342466978#m,"How repugnant and insulting to the people of the United States, especially poor and working class folk, that the derelict #duopoly is on the verge of continuing the trend below with a bellicose budget that expands military spending to nearly $900 Billion - more than the next 10 nations COMBINED. When we just learned that 2023 was the hottest year on record, we don't need to reward the biggest emitter and consumer of #fossilfuels, we need to contain them and we need a budget that prioritizes true national security - food, housing, education, healthcare, and addressing the #climatecrisis. Our policy pillars call for slashing the military budget and investing in YOU, the people. Thatâ€™s why as President I will veto ANY spending bill that prioritizes war and greed over people and peace. #TruthJusticeLove #CornelWest2024Â   Credit: National Priorities Project","Jan 10, 2024 Â· 2:03 AM UTC",1916,121
177,CornelWest,https://twitter.com/CornelWest/status/1744527051422618069#m,"Calling on Love Warriors all across the nation to join this #movement to help us get on the ballot in your state, break the US corporate #duopoly, and fight for the integrity and soul of this nation here and around the world. Learn how to join the Love Warriors at: https://www.cornelwest2024.com/volunteer #LoveWarriors #TruthJusticeLove #Volunteer #CornelWest2024","Jan 9, 2024 Â· 1:10 AM UTC",965,90
178,CornelWest,https://twitter.com/CornelWest/status/1744482027607580858#m,"I understand Brother Clyburnâ€™s concerns regarding @POTUS standing with Black folk. The Democrats would not have these issues if they treated Black voters with the dignity we deserve and address the interests of poor and working class Black folk as opposed to their corporate masters. The Democrats have failed to demonstrate that our lives are as important to them as our votes, and nothing proves this more than the New Jim and Jane Crow of #MassIncarceration, the fact that Black folk make up 13% of the total US population but 37% of the unhoused, and the unacceptable situation with Black maternity and infant mortality rates due to #MedicalApartheid. Our campaign offers a new choice for people on the chocolate side of town as much as for folk on the vanilla side of town and all in between. My Policy Pillars will institute real and lasting #RacialJustice and together we will break the derelict #duopoly that takes Black and all poor and working class folk for granted. #TruthJusticeLove #CornelWest2024 https://www.politico.com/news/2024/01/07/clyburn-concerned-biden-standing-black-voters-00134192","Jan 8, 2024 Â· 10:11 PM UTC",1445,97
179,CornelWest,https://twitter.com/CornelWest/status/1744096007452086521#m,"WE ARE LIVE in Leimert Park, Los Angeles at our ""Town Hall to Liberate All People Everywhere"": https://inv.tux.pizza/watch?v=umkAQEi20hM #CornelWest2024 #truthjusticelive #Livestream #share #LeimertPark #LosAngeles #townhall","Jan 7, 2024 Â· 8:37 PM UTC",149,17
